9330;91;248;187;land;false;plains;1
9331;172;92;252;land;false;plains;1
9332;195;170;170;land;false;plains;1
9333;186;252;217;land;false;hills;1
9334;119;237;167;land;false;plains;1
9335;184;220;126;land;true;plains;1
9336;239;244;55;land;false;mountain;1
9337;226;209;83;land;false;forest;1
9338;137;238;186;land;true;plains;1
9339;145;159;235;land;false;plains;1
9340;222;182;100;land;false;plains;1
9341;189;213;250;land;true;plains;1
9342;225;216;223;land;false;plains;1
9343;231;76;224;land;false;plains;1
9344;192;236;79;land;false;plains;1
9345;107;240;160;land;true;plains;1
9346;124;210;203;land;false;plains;1
9347;42;253;254;land;false;plains;1
9348;123;222;229;land;true;plains;1
9349;227;134;158;land;false;plains;1
9350;57;215;234;land;false;plains;1
9351;141;186;230;land;false;plains;1
9352;176;208;230;land;false;plains;1
9353;244;235;105;land;false;plains;1
9354;149;170;221;land;false;plains;1
9355;208;139;197;land;false;plains;1
9356;168;197;239;land;true;plains;1
9357;186;197;181;land;true;hills;1
9358;221;235;97;land;false;plains;1
9359;95;236;190;land;false;plains;1
9360;196;254;181;land;false;plains;1
9361;115;210;227;land;false;plains;1
9362;146;217;237;land;false;desert;1
9363;113;194;206;land;true;hills;1
9364;199;163;236;land;true;plains;1
9365;230;176;229;land;false;plains;1
9366;240;215;154;land;false;mountain;1
9367;144;242;222;land;false;plains;1
9368;228;233;206;land;false;mountain;1
9369;74;240;225;land;false;plains;1
9370;240;137;129;land;false;plains;1
9371;163;217;122;land;true;plains;1
9372;128;251;223;land;false;plains;1
9373;245;186;185;land;false;plains;1
9374;224;174;131;land;true;plains;1
9375;246;250;125;land;false;plains;1
9376;135;237;146;land;false;plains;1
9377;252;0;254;land;true;hills;1
9378;184;70;251;land;false;plains;1
9379;143;236;178;land;false;plains;1
9380;254;184;88;land;false;plains;1
9381;236;193;99;land;false;plains;1
9382;239;186;134;land;false;plains;1
9383;67;203;244;land;false;forest;1
9384;239;217;122;land;false;plains;1
9385;138;247;188;land;false;plains;1
9386;230;154;163;land;true;plains;1
9387;222;182;115;land;false;plains;1
9388;241;161;109;land;false;plains;1
9389;160;252;235;land;false;plains;1
9390;49;242;229;land;false;plains;1
9391;189;100;231;land;false;plains;1
9392;216;254;116;land;true;plains;1
9393;166;192;240;land;false;mountain;1
9394;228;117;203;land;false;hills;1
9395;118;233;204;land;false;forest;1
9396;190;128;245;land;false;hills;1
9397;116;236;207;land;false;desert;1
9398;96;211;224;land;false;plains;1
9399;241;247;217;land;false;mountain;1
9400;237;140;225;land;false;plains;1
9401;254;244;29;land;true;plains;1
9402;222;167;195;land;false;plains;1
9403;89;241;212;land;false;plains;1
9404;99;246;185;land;false;plains;1
9405;144;242;231;land;false;plains;1
9406;169;193;199;land;false;plains;1
9407;176;207;200;land;false;plains;1
9408;192;225;145;land;true;plains;1
9409;251;227;56;land;false;plains;1
9410;205;248;127;land;false;mountain;1
9411;19;253;240;land;false;plains;1
9412;251;183;155;land;false;plains;1
9413;214;225;240;land;false;plains;1
9414;62;203;247;land;false;plains;1
9415;164;185;196;land;true;plains;1
9416;251;233;134;land;false;hills;1
9417;133;213;247;land;false;plains;1
9418;61;235;240;land;false;hills;1
9419;191;111;202;land;true;plains;1
9420;232;153;233;land;false;mountain;1
9421;189;237;178;land;false;plains;1
9422;229;199;238;land;false;plains;1
9423;211;210;211;land;false;plains;1
9424;195;167;230;land;false;plains;1
9425;234;225;162;land;false;plains;1
9426;249;202;253;land;false;plains;1
9427;242;118;145;land;false;plains;1
9428;185;244;179;land;false;forest;1
9429;243;81;189;land;false;hills;1
9430;126;232;200;land;false;mountain;1
9431;252;187;187;land;true;plains;1
9432;135;222;225;land;false;plains;1
9433;243;233;94;land;false;hills;1
9434;204;210;149;land;true;plains;1
9435;211;175;130;land;false;plains;1
9436;201;207;243;land;false;plains;1
9437;253;103;237;land;false;plains;1
9438;222;220;87;land;false;plains;1
9439;241;104;172;land;false;desert;1
9440;234;168;239;land;false;plains;1
9441;239;226;39;land;false;hills;1
9442;216;217;229;land;true;plains;1
9443;173;178;198;land;false;plains;1
9444;208;252;115;land;false;hills;1
9445;137;235;252;land;true;mountain;1
9446;164;202;175;land;true;forest;1
9447;151;195;237;land;true;plains;1
9448;238;194;85;land;false;plains;1
9449;130;253;211;land;false;plains;1
9450;163;235;251;land;false;plains;1
9451;191;107;210;land;false;plains;1
9452;205;165;188;land;false;plains;1
9453;161;166;178;land;false;plains;1
9454;182;206;206;land;false;plains;1
9455;213;207;107;land;false;plains;1
9456;243;169;127;land;false;mountain;1
9457;228;199;101;land;false;plains;1
9458;239;227;214;land;false;plains;1
9459;163;123;225;land;false;plains;1
9460;169;201;137;land;false;plains;1
9461;249;144;199;land;true;plains;1
9462;64;225;250;land;true;plains;1
9463;228;163;176;land;false;plains;1
9464;169;218;204;land;false;plains;1
9465;187;249;72;land;false;mountain;1
9466;246;235;122;land;false;plains;1
9467;194;168;147;land;true;plains;1
9468;110;233;172;land;true;plains;1
9469;175;234;249;land;false;hills;1
9470;224;170;155;land;true;plains;1
9471;195;230;174;land;false;plains;1
9472;114;196;246;land;false;plains;1
9473;110;236;184;land;false;plains;1
9474;92;231;222;land;false;plains;1
9475;249;97;198;land;false;plains;1
9476;238;144;248;land;false;plains;1
9477;206;231;243;land;false;plains;1
9478;73;227;248;land;false;plains;1
9479;215;164;170;land;false;plains;1
9480;225;225;65;land;false;hills;1
9481;234;239;45;land;false;plains;1
9482;251;209;139;land;false;desert;1
9483;177;241;173;land;false;plains;1
9484;226;252;67;land;false;desert;1
9485;90;229;194;land;false;plains;1
9486;252;220;160;land;false;plains;1
9487;162;169;180;land;false;plains;1
9488;184;117;230;land;false;plains;1
9489;148;159;230;land;false;plains;1
9490;235;174;231;land;true;plains;1
9491;218;133;164;land;false;plains;1
9492;239;229;210;land;false;plains;1
9493;156;225;182;land;false;plains;1
9494;198;248;113;land;false;plains;1
9495;139;166;252;land;false;hills;1
9496;233;134;202;land;true;hills;1
9497;206;177;124;land;false;hills;1
9498;100;184;235;land;true;plains;1
9499;213;211;220;land;true;jungle;1
9500;212;136;225;land;false;mountain;1
9501;201;227;106;land;false;plains;1
9502;247;237;123;land;false;forest;1
9503;166;128;210;land;true;plains;1
9504;172;145;199;land;true;hills;1
9505;232;171;100;land;false;forest;1
9506;252;98;189;land;false;plains;1
9507;215;117;186;land;false;plains;1
9508;240;217;114;land;false;mountain;1
9509;48;233;220;land;false;hills;1
9510;243;231;97;land;false;plains;1
9511;163;215;219;land;false;forest;1
9512;77;250;174;land;false;plains;1
9513;178;189;221;land;true;plains;1
9514;146;253;184;land;true;hills;1
9515;246;157;144;land;false;mountain;1
9516;183;140;186;land;false;plains;1
9517;90;192;234;land;false;desert;1
9518;242;230;170;land;true;plains;1
9519;162;238;237;land;false;plains;1
9520;243;140;198;land;true;hills;1
9521;232;141;233;land;false;plains;1
9522;228;252;174;land;false;forest;1
9523;153;241;240;land;false;plains;1
9524;200;144;215;land;false;plains;1
9525;156;252;174;land;false;mountain;1
9526;114;181;228;land;true;plains;1
9527;245;91;198;land;false;plains;1
9528;244;192;147;land;false;plains;1
9529;229;81;200;land;true;mountain;1
9530;231;222;50;land;false;plains;1
9531;55;232;242;land;false;plains;1
9532;252;75;186;land;false;plains;1
9533;220;228;53;land;true;plains;1
9534;137;181;191;land;false;plains;1
9535;208;161;140;land;false;mountain;1
9536;144;221;158;land;false;forest;1
9537;136;187;214;land;false;plains;1
9538;254;119;157;land;false;plains;1
9539;216;107;224;land;false;plains;1
9540;200;189;117;land;false;plains;1
9541;162;153;223;land;false;plains;1
9542;199;207;109;land;false;plains;1
9543;248;97;180;land;true;forest;1
9544;196;212;252;land;false;hills;1
9545;238;173;225;land;false;plains;1
9546;225;150;249;land;false;plains;1
9547;228;162;165;land;false;plains;1
9548;229;48;244;land;true;plains;1
9549;185;233;181;land;false;plains;1
9550;253;93;192;land;false;plains;1
9551;154;254;236;land;false;plains;1
9552;218;176;145;land;false;plains;1
9553;149;173;208;land;false;plains;1
9554;108;236;213;land;false;plains;1
9555;41;212;248;land;true;plains;1
9556;225;203;112;land;true;plains;1
9557;207;128;209;land;true;plains;1
9558;224;175;231;land;false;plains;1
9559;115;246;245;land;true;plains;1
9560;217;149;144;land;true;hills;1
9561;249;218;240;land;false;plains;1
9562;159;205;187;land;false;hills;1
9563;184;185;159;land;false;plains;1
9564;207;165;146;land;false;plains;1
9565;237;90;214;land;false;hills;1
9566;183;130;232;land;false;plains;1
9567;128;209;202;land;false;plains;1
9568;175;237;158;land;false;hills;1
9569;167;239;149;land;false;plains;1
9570;161;221;250;land;false;plains;1
9571;182;234;150;land;false;plains;1
9572;125;252;140;land;true;hills;1
9573;220;238;184;land;false;plains;1
9574;140;236;247;land;false;hills;1
9575;190;188;144;land;false;mountain;1
9576;148;240;242;land;false;forest;1
9577;250;144;165;land;false;plains;1
9578;187;242;200;land;false;mountain;1
9579;166;234;253;land;false;plains;1
9580;244;250;112;land;false;plains;1
9581;196;221;175;land;false;hills;1
9582;98;215;245;land;true;hills;1
9583;234;199;143;land;false;plains;1
9584;227;146;206;land;false;plains;1
9585;138;212;249;land;false;mountain;1
9586;146;193;240;land;false;plains;1
9587;236;229;156;land;false;hills;1
9588;188;226;154;land;false;plains;1
9589;140;184;206;land;false;plains;1
9590;197;184;168;land;false;plains;1
9591;191;192;125;land;false;plains;1
9592;161;147;212;land;false;plains;1
9593;182;209;154;land;false;plains;1
9594;238;208;185;land;false;plains;1
9595;226;120;253;land;true;plains;1
9596;230;45;247;land;false;mountain;1
9597;187;218;223;land;false;mountain;1
9598;254;120;254;land;false;plains;1
9599;218;219;163;land;false;plains;1
9600;189;133;198;land;false;hills;1
9601;238;218;72;land;true;plains;1
9602;132;229;140;land;false;plains;1
9603;106;181;214;land;false;plains;1
9604;146;173;196;land;false;plains;1
9605;157;137;219;land;true;plains;1
9606;247;236;48;land;false;hills;1
9607;164;253;180;land;true;hills;1
9608;208;207;90;land;false;hills;1
9609;238;254;175;land;false;mountain;1
9610;252;239;25;land;false;plains;1
9611;204;153;254;land;false;plains;1
9612;249;176;104;land;false;hills;1
9613;230;131;192;land;false;plains;1
9614;217;247;188;land;false;plains;1
9615;218;253;138;land;false;hills;1
9616;241;194;149;land;false;plains;1
9617;221;247;202;land;false;forest;1
9618;226;209;199;land;true;forest;1
9619;148;237;195;land;true;plains;1
9620;150;174;206;land;false;plains;1
9621;175;250;236;land;false;plains;1
9622;230;155;159;land;true;plains;1
9623;122;197;187;land;true;plains;1
9624;205;194;163;land;false;plains;1
9625;248;235;71;land;false;plains;1
9626;239;210;58;land;false;hills;1
9627;175;191;242;land;false;marsh;1
9628;142;250;153;land;false;plains;1
9629;204;249;243;land;false;plains;1
9630;254;145;208;land;false;mountain;1
9631;207;228;225;land;false;plains;1
9632;241;237;201;land;false;hills;1
9633;211;126;214;land;false;plains;1
9634;61;213;249;land;false;plains;1
9635;194;214;157;land;false;plains;1
9636;226;201;144;land;false;mountain;1
9637;247;207;240;land;false;plains;1
9638;151;228;221;land;false;hills;1
9639;247;246;63;land;false;plains;1
9640;209;120;173;land;true;plains;1
9641;234;33;239;land;false;plains;1
9642;179;198;241;land;false;plains;1
9643;211;144;254;land;true;mountain;1
9644;183;184;172;land;false;plains;1
9645;238;252;155;land;false;hills;1
9646;179;120;236;land;false;hills;1
9647;227;253;190;land;false;plains;1
9648;201;219;219;land;true;plains;1
9649;199;176;213;land;true;plains;1
9650;81;211;230;land;true;plains;1
9651;210;73;224;land;false;plains;1
9652;116;235;252;land;false;plains;1
9653;146;220;170;land;false;plains;1
9654;245;79;195;land;false;plains;1
9655;206;199;163;land;false;hills;1
9656;124;215;178;land;false;mountain;1
9657;146;221;194;land;false;plains;1
9658;124;187;200;land;false;plains;1
9659;220;148;155;land;true;plains;1
9660;209;201;151;land;true;forest;1
9661;207;215;195;land;true;plains;1
9662;190;175;146;land;false;hills;1
9663;253;239;23;land;true;plains;1
9664;102;180;219;land;false;plains;1
9665;129;200;249;land;false;plains;1
9666;166;230;237;land;false;plains;1
9667;120;161;247;land;false;plains;1
9668;185;226;122;land;false;plains;1
9669;249;124;230;land;false;plains;1
9670;242;32;237;land;false;marsh;1
9671;92;221;211;land;false;mountain;1
9672;238;163;184;land;false;forest;1
9673;153;237;238;land;false;plains;1
9674;244;251;235;land;false;mountain;1
9675;173;228;232;land;false;plains;1
9676;235;192;199;land;true;hills;1
9677;201;179;130;land;false;hills;1
9678;246;231;68;land;false;forest;1
9679;107;158;253;land;false;plains;1
9680;230;134;179;land;false;plains;1
9681;212;232;230;land;false;mountain;1
9682;243;218;102;land;false;hills;1
9683;187;194;135;land;false;plains;1
9684;253;239;212;land;true;plains;1
9685;150;245;126;land;false;plains;1
9686;238;176;121;land;false;mountain;1
9687;189;229;172;land;false;plains;1
9688;93;240;197;land;true;jungle;1
9689;118;210;212;land;false;forest;1
9690;207;249;228;land;false;plains;1
9691;169;168;195;land;false;mountain;1
9692;49;254;235;land;false;hills;1
9693;182;164;196;land;true;plains;1
9694;117;248;253;land;false;hills;1
9695;242;164;222;land;false;desert;1
9696;235;226;88;land;true;plains;1
9697;219;171;113;land;false;plains;1
9698;239;185;235;land;false;forest;1
9699;114;219;221;land;true;jungle;1
9700;241;89;214;land;false;plains;1
9701;196;231;210;land;false;plains;1
9702;173;192;242;land;false;plains;1
9703;176;117;223;land;false;hills;1
9704;85;198;228;land;false;plains;1
9705;168;101;238;land;false;plains;1
9706;122;145;250;land;true;plains;1
9707;212;247;143;land;false;plains;1
9708;142;180;226;land;false;hills;1
9709;142;222;226;land;false;forest;1
9710;166;245;113;land;false;hills;1
9711;83;241;244;land;false;plains;1
9712;229;165;154;land;false;plains;1
9713;67;224;246;land;false;plains;1
9714;193;186;198;land;false;plains;1
9715;253;151;245;land;false;mountain;1
9716;249;97;192;land;false;plains;1
9717;233;239;132;land;false;plains;1
9718;245;141;204;land;true;plains;1
9719;179;168;163;land;false;plains;1
9720;200;225;149;land;false;plains;1
9721;113;227;168;land;false;plains;1
9722;217;150;207;land;false;hills;1
9723;206;126;186;land;true;plains;1
9724;212;249;95;land;false;plains;1
9725;209;208;159;land;false;plains;1
9726;108;232;252;land;false;plains;1
9727;205;204;123;land;false;plains;1
9728;226;114;190;land;false;plains;1
9729;250;231;26;land;false;plains;1
9730;166;238;220;land;false;plains;1
9731;174;224;181;land;false;plains;1
9732;239;153;161;land;true;plains;1
9733;173;149;226;land;false;mountain;1
9734;252;220;168;land;false;plains;1
9735;246;241;109;land;true;plains;1
9736;180;249;219;land;false;plains;1
9737;200;81;220;land;false;plains;1
9738;133;252;254;land;false;hills;1
9739;179;135;233;land;false;jungle;1
9740;91;198;241;land;false;plains;1
9741;201;137;182;land;false;hills;1
9742;80;249;186;land;false;hills;1
9743;189;161;240;land;false;plains;1
9744;253;81;195;land;false;plains;1
9745;196;111;207;land;true;hills;1
9746;238;161;226;land;false;plains;1
9747;135;217;164;land;false;plains;1
9748;174;239;204;land;false;mountain;1
9749;232;69;210;land;true;plains;1
9750;213;234;83;land;false;plains;1
9751;238;195;123;land;false;mountain;1
9752;243;70;232;land;false;hills;1
9753;186;248;195;land;false;plains;1
9754;118;249;215;land;false;plains;1
9755;203;226;92;land;false;plains;1
9756;225;118;204;land;false;mountain;1
9757;253;174;201;land;false;plains;1
9758;198;192;129;land;true;plains;1
9759;246;213;103;land;false;plains;1
9760;73;245;190;land;false;plains;1
9761;232;194;120;land;false;plains;1
9762;157;135;217;land;false;plains;1
9763;228;37;246;land;false;mountain;1
9764;201;252;197;land;false;hills;1
9765;170;163;173;land;false;hills;1
9766;104;144;254;land;false;forest;1
9767;237;204;147;land;false;plains;1
9768;187;195;189;land;false;plains;1
9769;183;192;210;land;false;plains;1
9770;220;250;121;land;false;marsh;1
9771;137;230;154;land;false;mountain;1
9772;164;136;239;land;true;plains;1
9773;112;189;205;land;false;forest;1
9774;198;123;182;land;true;plains;1
9775;200;144;211;land;false;plains;1
9776;127;219;169;land;false;forest;1
9777;168;224;150;land;false;hills;1
9778;174;138;215;land;true;plains;1
9779;168;194;172;land;false;hills;1
9780;183;139;219;land;true;plains;1
9781;245;170;96;land;false;plains;1
9782;199;212;244;land;false;desert;1
9783;227;161;189;land;false;mountain;1
9784;233;230;100;land;false;plains;1
9785;134;220;150;land;true;hills;1
